song_id,spotify_url,spotify_views,applemusic_url,applemusic_views,youtube_url,youtube_views(audio),youtube_views(video),audiomack_url,audiomack_views,other_urls,deezer,deezer_views,sound_cloud,sound_cloud_views,amazon_music,amazon_music_views
1,,,,,https://youtu.be/CwGiLAU4fFw?si=zYAKXF2UqLm4S_uX,,,,,,,,,,,
2,,,,,https://youtu.be/a_D6VrkxFnQ?si=_sPHxnWMvR4nFM1M,,,,,,,,,,,
3,,,,,https://youtu.be/Fvh30wzfAsU?si=VmCIiT3a7vlX-gWC,,,,,,,,,,,
4,,,,,https://youtu.be/oO6PP4sF5_w?si=57BsUDmK0SUy_40O,,,,,,,,,,,
5,,,,,https://youtu.be/ZzvS6-a3kHs?si=1rL0bk67HiQls14x,,,,,,,,,,,
6,,,,,https://youtu.be/-cjGsEjlr2s?si=rhYcGzomXLM2TjHK,,,,,,,,,,,
7,,,,,https://youtu.be/bBijqfNs6vA?si=VTvNcz1DujRxgBZM,,,,,,,,,,,
8,,,,,https://youtu.be/xfEAVM_tY-0?si=S1R1h7UCTpLKAOmk,,,,,,,,,,,
9,,,,,https://youtu.be/c4xCxzjwzoQ?si=TJAE_d5mFjZ7Pb4W,,,,,,,,,,,
10,,,,,https://youtu.be/ClW9SwGKfWM?si=_kJlbSLkP4f3dC3g,,,,,,,,,,,
11,,,,,https://youtu.be/jLmD9P2zrvc?si=eb5iweDECuhRsZTo,,,,,,,,,,,
12,,,,,https://youtu.be/pynafWnJJSY?si=eaXDWLy8R7d_jjgf,,,,,,,,,,,
13,,,,,https://youtu.be/QbZljpzXaR8?si=_P0sI6qVAowhEk0l,,,,,,,,,,,
14,,,,,https://youtu.be/8q6cK0k3-uw?si=Rm8ji_2NtWuiqj8E,,,,,,,,,,,
15,,,,,https://youtu.be/cA7k-WCjsHs?si=o1wZPgBhtTGlxANz,,,,,,,,,,,
16,,,,,https://youtu.be/860F2shYGMk?si=I4gAtjcHiiJAUJ1B,,,,,,,,,,,
17,,,,,https://youtu.be/0v8A9m0IOPM?si=4CjfuEtovVPirabk,,,,,,,,,,,
18,,,,,https://youtu.be/RpwJSoU6pb4?si=3S1af8TQ3rE1Imnl,,,,,,,,,,,
19,,,,,https://youtu.be/iaJIKj1xzdI?si=WeqqusxXV8Mm_JAe,,,,,,,,,,,
20,,,,,https://youtu.be/d_68b-PeQ04?si=UITOxOKEOsYE58e4,,,,,,,,,,,
21,,,,,https://youtu.be/hzMFfj1uKy0?si=Jz10l8Sezwg5SL7L,,,,,,,,,,,
22,,,,,https://youtu.be/tcbbOIzRIUQ?si=3Q3bwR6hbVR5maiH,,,,,,,,,,,
23,,,,,https://youtu.be/wOtA1JNKFbc?si=a87FIHIAJzVAL7c6,,,,,,,,,,,
24,,,,,https://youtu.be/lMvc5NvnHRQ?si=CflV6hwbTu3BrSGW,,,,,,,,,,,
25,,,,,https://youtu.be/Az0Dg8EvsxY?si=9Wo7bPttpZmYoFps,,,,,,,,,,,
26,,,,,https://youtu.be/lugpidFr2iU?si=VbyZa2ZfQm079xsW,,,,,,,,,,,
27,,,,,https://youtu.be/lgJWzfLyNsU?si=CRTHlrZOpVccXWnj,,,,,,,,,,,
28,,,,,https://youtu.be/r_35xRl1RMM?si=qQk_UkhbpE1IU0Wr,,,,,,,,,,,
29,,,,,https://youtu.be/8cZZTypsFjM?si=TeTGdx0QcvZp5VP2,,,,,,,,,,,
30,,,,,https://youtu.be/KxXiCLFiHSI?si=DoQvj7AlGgcU9blL,,,,,,,,,,,
